STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16732;1985;1;23;18;1.023,5;13,6;12,4;17;12,8;86;160;8;15;0;;
16732;1985;1;23;21;1.023,5;13,7;12,7;;;89;160;7;15;2;;
16732;1985;1;24;0;1.022,9;13,6;12;;;82;160;5;15;1;;
16732;1985;1;24;3;1.022,4;15,1;13,5;;;83;180;10;15;0;;
16732;1985;1;24;6;1.022,7;14,8;13;15,1;13;80;180;8;15;6;;
16732;1985;1;24;9;1.022,9;17;13,8;;;68;190;16;15;1;;
16732;1985;1;24;12;1.021,3;17,5;13,9;;;65;180;12;20;6;;
16732;1985;1;24;15;1.020,4;16,5;13,2;;;66;180;8;20;4;;
16732;1985;1;24;18;1.019,7;15,5;12;17,8;14,6;63;180;10;20;2;;
16732;1985;1;24;21;1.019,7;14;10,8;;;65;160;5;15;0;;
16732;1985;1;25;0;1.019,5;14;12,5;;;83;160;5;15;1;;
16732;1985;1;25;3;1.018,1;14,5;12,5;;;79;160;10;15;1;;
16732;1985;1;25;6;1.018,2;14,5;11,6;15,6;13,2;68;160;6;15;7;;
16732;1985;1;25;9;1.017,1;16,7;13,7;;;70;160;17;20;7;;
16732;1985;1;25;12;1.016,4;16,8;14;;;72;180;14;20;7;;
16732;1985;1;25;15;1.015,9;16;12,8;;;68;180;10;20;6;;
16732;1985;1;25;18;1.016;15,3;12,5;17,3;14,3;71;180;10;20;4;;
16732;1985;1;25;21;1.016,2;15;12,5;;;73;160;7;20;3;;
16732;1985;1;26;0;1.015,3;14,7;12,5;;;77;160;8;15;1;;
16732;1985;1;26;3;1.015;15,4;14,2;;;87;180;8;15;5;;
16732;1985;1;26;6;1.015,5;14,4;13;15,6;13,8;85;160;4;20;7;;
16732;1985;1;26;9;1.015,8;17;14,8;;;78;180;4;20;6;;
16732;1985;1;26;12;1.014,5;17,5;14,7;;;73;180;8;20;7;;
16732;1985;1;26;15;1.014,5;16,2;13,6;;;74;170;5;20;7;;
16732;1985;1;26;18;1.015,1;15;13,5;17,8;14,2;83;170;4;15;2;;
16732;1985;1;26;21;1.015,1;14,5;13,1;;;85;160;3;15;0;;
16732;1985;1;27;0;1.014,9;13,8;12,6;;;87;170;6;15;0;;
16732;1985;1;27;3;1.014,5;13,6;12,6;;;89;160;4;15;3;0,1;
16732;1985;1;27;6;1.014,7;14,2;13;15,3;13,2;87;140;3;20;6;0,1;
16732;1985;1;27;9;1.015,5;15,5;14,5;;;89;180;5;20;4;0,4;
16732;1985;1;27;12;1.014,4;17;15,4;;;83;200;8;20;4;0,2;
16732;1985;1;27;15;1.014,4;15,8;14,3;;;83;200;8;20;1;;
16732;1985;1;27;18;1.014,9;13,5;12,5;17,5;13;89;160;4;20;1;0,6;
16732;1985;1;27;21;1.015,4;13,4;12,4;;;88;140;4;15;1;;
16732;1985;1;28;0;1.014,9;13,2;12,4;;;91;140;4;15;3;;
16732;1985;1;28;3;1.014,5;13,2;12,4;;;91;150;4;15;3;;
16732;1985;1;28;6;1.014,1;12,5;11,8;13,8;11,8;93;160;5;15;5;;
16732;1985;1;28;9;1.014,6;16;14;;;79;190;10;20;6;;
16732;1985;1;28;12;1.012,4;16,2;13,8;;;75;180;10;20;7;;
16732;1985;1;28;15;1.011,1;15,4;13,2;;;77;180;6;20;6;;
16732;1985;1;28;18;1.010,9;14,5;13;16,8;12,3;83;180;6;15;4;;
16732;1985;1;28;21;1.010;14;12,8;;;87;160;2;15;7;0,2;
16732;1985;1;29;0;1.008,6;13;11,6;;;84;110;2;10;8;6,2;
16732;1985;1;29;3;1.007,8;12;11,2;;;90;140;4;15;8;14,8;
16732;1985;1;29;6;1.008;12,5;11,7;14,7;11,5;91;360;6;15;7;28,7;
16732;1985;1;29;9;1.008,8;14,5;12,5;;;79;50;3;20;7;0,1;
16732;1985;1;29;12;1.007,9;15;12,4;;;72;50;5;20;7;;
16732;1985;1;29;15;1.008,7;13,8;12,4;;;84;20;14;12;8;2,7;
16732;1985;1;29;18;1.010,4;12,8;11;15,2;12,3;79;20;25;12;5;4;
16732;1985;1;29;21;1.011,7;11,6;9,8;;;78;20;30;12;2;;
16732;1985;1;30;0;1.011,8;11;9,6;;;83;360;40;12;8;;
16732;1985;1;30;3;1.011,8;9,6;8,4;;;84;360;46;12;7;;
16732;1985;1;30;6;1.013,4;8,8;7,6;12,8;8,6;84;360;42;12;8;;
16732;1985;1;30;9;1.013,8;8,5;7,3;;;83;360;38;12;8;;
16732;1985;1;30;12;1.013,1;8,4;7;;;81;360;34;12;7;;
16732;1985;1;30;15;1.012,4;8,6;7;;;78;360;26;12;8;;
16732;1985;1;30;18;1.011,8;8,7;7,7;9,4;7,6;87;360;24;12;7;0;
16732;1985;1;30;21;1.010,2;10,3;8,7;;;80;20;25;12;8;0,1;
16732;1985;1;31;0;1.009,7;11;9;;;75;20;27;12;8;0,1;
16732;1985;1;31;3;1.010,1;11;9;;;75;20;26;12;8;;
16732;1985;1;31;6;1.010,5;10,5;8,5;11,2;8,5;75;360;36;12;8;0,2;
16732;1985;1;31;9;1.012,2;10;8,5;;;80;360;35;12;8;;
16732;1985;1;31;12;1.011,7;10,2;8,4;;;77;360;35;12;7;;
16732;1985;1;31;15;1.012,3;10,4;8,4;;;74;360;34;12;7;;
16732;1985;1;31;18;1.013;10,6;8,4;10,6;9,8;72;360;35;12;7;;
16732;1985;1;31;21;1.013,3;10;7,5;;;68;360;40;12;4;;
16732;1985;2;1;0;1.013,7;9,5;7;;;67;360;38;12;6;;
16732;1985;2;1;3;1.013,7;9,2;7;;;71;360;35;12;2;;
16732;1985;2;1;6;1.014,1;9,2;6,6;10,6;8,6;67;360;34;12;6;;
16732;1985;2;1;9;1.014,4;10,2;7,4;;;64;360;30;12;6;;
16732;1985;2;1;12;1.013,4;10,5;8;;;68;360;24;12;7;;
16732;1985;2;1;15;1.013,1;10,5;7,7;;;66;360;15;15;5;;
16732;1985;2;1;18;1.013,6;10,5;7,5;10,7;9;64;360;17;15;7;;
16732;1985;2;1;21;1.013,6;11,2;8,4;;;66;350;18;15;7;;
16732;1985;2;2;0;1.013;11;7,8;;;61;350;20;15;1;;
16732;1985;2;2;3;1.012,7;11,5;8,5;;;65;360;17;15;2;;
16732;1985;2;2;6;1.013,6;11,4;8,4;11,7;10,3;64;360;12;20;5;;
16732;1985;2;2;9;1.014,1;12,8;9,2;;;59;360;8;20;3;;
16732;1985;2;2;12;1.013,3;13;9,4;;;59;320;5;20;3;;
16732;1985;2;2;15;1.013;13,5;9;;;50;270;4;20;3;;
16732;1985;2;2;18;1.012,6;10,8;7,6;14;10,8;61;140;5;20;5;;
16732;1985;2;2;21;1.011,4;13,5;11;;;71;180;8;15;3;;
16732;1985;2;3;0;1.010;13;11,2;;;79;90;4;15;3;;
16732;1985;2;3;3;1.008,7;12,5;10,5;;;77;160;4;15;2;;
16732;1985;2;3;6;1.009,8;14;10,5;14,5;10,4;62;290;6;15;1;;
16732;1985;2;3;9;1.011,1;15,2;12,2;;;68;340;10;15;3;;
16732;1985;2;3;12;1.010,6;15,7;11,1;;;53;360;10;25;1;;
16732;1985;2;3;15;1.010,6;15;10,8;;;57;350;3;25;1;;
16732;1985;2;3;18;1.011,4;10,6;9;15,8;10,4;80;0;0;15;0;;
16732;1985;2;3;21;1.011,7;11,2;7,8;;;60;200;2;15;3;;
16732;1985;2;4;0;1.011,1;11;7,5;;;58;140;3;15;1;;
16732;1985;2;4;3;1.011;13,2;10,6;;;71;10;24;15;7;;
16732;1985;2;4;6;1.013;10,8;7,6;13,4;9;61;20;35;12;7;;
16732;1985;2;4;9;1.015,4;8,5;5,7;;;63;20;36;12;7;;
16732;1985;2;4;12;1.016,4;6,2;4;;;67;20;30;12;8;;
16732;1985;2;4;15;1.017;6,5;3,3;;;53;20;26;12;6;;
16732;1985;2;4;18;1.018,5;7;3,6;10,8;5,4;53;20;25;12;7;;
16732;1985;2;4;21;1.019,7;6,8;4,4;;;65;20;24;12;7;;
16732;1985;2;5;0;1.020,4;6,4;4;;;65;20;20;12;7;;
16732;1985;2;5;3;1.020,7;5,2;3,8;;;78;20;14;12;7;;
16732;1985;2;5;6;1.021,6;5,5;3,5;7,7;4,8;70;20;5;15;6;;
16732;1985;2;5;9;1.022,4;7,8;5;;;62;360;12;15;4;;
16732;1985;2;5;12;1.021,6;8,6;5;;;53;340;10;20;2;;
16732;1985;2;5;15;1.021;8,6;4,6;;;48;250;2;20;1;;
16732;1985;2;5;18;1.021;6;3;9,2;5,3;56;140;2;20;0;;
16732;1985;2;5;21;1.020,7;6;3,8;;;67;110;3;15;0;;
16732;1985;2;6;0;1.019,7;8;6,4;;;77;120;4;15;1;;
16732;1985;2;6;3;1.019;8,4;6,6;;;76;120;2;15;0;;
16732;1985;2;6;6;1.019;7,5;6;9,2;4,6;77;120;2;15;1;;
16732;1985;2;6;9;1.019,4;12,5;10;;;70;0;0;25;1;;
16732;1985;2;6;12;1.018,2;15,2;11;;;57;190;4;25;1;;
16732;1985;2;6;15;1.017,3;12,7;9,5;;;64;190;4;25;5;;
16732;1985;2;6;18;1.016,4;10,8;8,4;15,3;7,3;70;0;0;20;7;;
16732;1985;2;6;21;1.016,4;10,5;8,5;;;75;110;2;20;3;;
16732;1985;2;7;0;1.015;11;9;;;75;120;2;15;6;;
16732;1985;2;7;3;1.013,8;12,7;11,3;;;83;180;4;12;8;0,6;
16732;1985;2;7;6;1.013,1;14;12,5;14;9,2;83;190;6;15;8;0,7;
16732;1985;2;7;9;1.012,2;14,2;13;;;87;220;18;12;8;1,5;
16732;1985;2;7;12;1.010,7;12,6;11,6;;;88;340;12;12;8;3,5;
16732;1985;2;7;15;1.009,7;11,2;10,6;;;93;140;6;12;8;16,4;
16732;1985;2;7;18;1.009,7;12,4;11,2;14,5;11;86;120;4;12;7;21,6;
16732;1985;2;7;21;1.010,1;12,3;11,3;;;88;0;0;12;1;;
16732;1985;2;8;0;1.010,9;9,8;9;;;90;0;0;12;4;;
16732;1985;2;8;3;1.011,5;10,5;9,9;;;92;0;0;12;4;;
16732;1985;2;8;6;1.013,6;9,6;9;12,4;8;92;140;2;12;1;;
16732;1985;2;8;9;1.015,5;14,4;13;;;85;0;0;15;1;;
16732;1985;2;8;12;1.015,5;15,2;13,2;;;79;340;3;15;1;;
16732;1985;2;8;15;1.015,5;14,7;12,4;;;76;360;2;15;5;;
16732;1985;2;8;18;1.016;12,2;11;15,4;9,4;86;140;3;15;0;;
16732;1985;2;8;21;1.016,6;11,8;10,6;;;86;140;3;15;1;;
