STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16746;2000;1;22;9;1.016,2;12,8;9,6;;;64;240;18;10;5;;
16746;2000;1;22;12;1.015,5;12;9,6;;;72;240;10;10;5;0,5;
16746;2000;1;22;15;1.016,2;9,8;9,2;;;92;280;6;10;6;2,9;
16746;2000;1;22;18;1.017,6;9;8,6;12,8;8,4;95;30;6;8;7;10;
16746;2000;1;22;21;1.017,3;9;8,6;;;95;60;4;10;8;0;
16746;2000;1;23;0;1.017,1;9;8,6;;;95;40;4;10;8;0,3;
16746;2000;1;23;3;1.016,3;8,6;8,2;;;94;0;0;10;6;;
16746;2000;1;23;6;1.016,4;7,4;6,8;9;7,4;91;0;0;10;6;0,3;
16746;2000;1;23;9;1.015,9;13,2;9,8;;;62;130;6;10;6;;
16746;2000;1;23;12;1.014,1;13,8;10,8;;;67;30;6;10;6;0,2;
16746;2000;1;23;15;1.013,4;12,4;10,6;;;79;320;3;10;6;0,1;
16746;2000;1;23;18;1.013,3;10;9,2;14,4;7,4;90;0;0;10;3;0,3;
16746;2000;1;23;21;1.012,4;9,2;8,6;;;92;0;0;10;6;;
16746;2000;1;24;0;1.011,1;9;8,6;;;95;0;0;10;6;2,6;
16746;2000;1;24;3;1.010,1;8,8;8,4;;;94;0;0;10;7;0,3;
16746;2000;1;24;6;1.009,1;10,4;8,2;10,4;8,8;72;260;6;10;4;3,6;
16746;2000;1;24;9;1.009,8;10;9,4;;;92;220;6;10;5;0,5;
16746;2000;1;24;12;1.008,6;10,2;9;;;85;260;18;10;6;0,3;
16746;2000;1;24;15;1.008,6;12;9;;;65;240;12;10;6;0,3;
16746;2000;1;24;18;1.010;10,8;7,4;15;10;58;240;10;10;4;1,4;
16746;2000;1;24;21;1.010,9;10,4;7,8;;;68;230;6;10;3;;
16746;2000;1;25;0;1.012,4;8,4;7,8;;;92;230;10;9;8;3,2;
16746;2000;1;25;3;1.013,3;7,8;6,6;;;83;230;10;10;7;0,6;
16746;2000;1;25;6;1.014,9;9;6,6;11;7,8;69;260;6;10;6;3,8;
16746;2000;1;25;9;1.017,3;11,2;7,6;;;58;280;12;10;5;;
16746;2000;1;25;12;1.017,6;11,8;7;;;45;280;12;10;6;;
16746;2000;1;25;15;1.018,7;11,2;7,2;;;52;280;8;10;5;;
16746;2000;1;25;18;1.020;8,6;5,6;11,8;8,6;61;250;6;10;3;;
16746;2000;1;25;21;1.020,8;7,8;5;;;62;240;8;10;3;;
16746;2000;1;26;0;1.020,7;9;5,8;;;59;230;8;10;5;;
16746;2000;1;26;3;1.021,1;7;5,8;;;83;350;6;10;4;;
16746;2000;1;26;6;1.021,7;7,6;5;9;6,8;64;0;0;10;6;0;
16746;2000;1;26;9;1.022,1;9,6;5,8;;;52;240;6;10;7;;
16746;2000;1;26;12;1.020,4;11,2;7,8;;;60;280;8;10;6;;
16746;2000;1;26;15;1.020,3;9,6;7;;;67;330;8;10;6;;
16746;2000;1;26;18;1.020,4;8;6;11,4;7,4;72;320;4;10;7;;
16746;2000;1;26;21;1.021,1;6;5,2;;;88;350;16;6;8;1,6;
16746;2000;1;27;0;1.022,9;4,6;2,6;;;69;350;16;10;8;0,8;
16746;2000;1;27;3;1.023,1;4,4;1,8;;;59;340;16;10;4;;
16746;2000;1;27;6;1.024,2;5,2;2;8;4;51;320;16;10;6;2,4;
16746;2000;1;27;9;1.026,2;6,4;2,4;;;42;320;16;10;6;;
16746;2000;1;27;12;1.025,6;7,2;4;;;55;340;14;10;6;;
16746;2000;1;27;15;1.025;7,8;4,2;;;51;330;9;10;5;;
16746;2000;1;27;18;1.026,5;6,2;3,2;7,8;5,2;56;330;6;10;4;;
16746;2000;1;27;21;1.026,6;5,8;3,2;;;61;320;4;10;4;;
16746;2000;1;28;0;1.026,2;5,4;3,4;;;69;0;0;10;6;;
16746;2000;1;28;3;1.026,1;4,6;2,6;;;69;0;0;10;5;;
16746;2000;1;28;6;1.026;5,8;3,6;6,2;4,6;67;0;0;10;5;;
16746;2000;1;28;9;1.026,1;10;6,2;;;52;0;0;10;2;;
16746;2000;1;28;12;1.023,5;12;7,2;;;45;280;6;10;0;;
16746;2000;1;28;15;1.022,6;11,6;7,6;;;54;300;8;10;0;;
16746;2000;1;28;18;1.023;9;7;12;5,8;73;250;10;10;2;;
16746;2000;1;28;21;1.022,4;10;8,2;;;77;260;12;10;2;;
16746;2000;1;29;0;1.021;10,4;8,4;;;74;230;10;10;3;;
16746;2000;1;29;3;1.021;10,2;8;;;72;250;15;10;2;;
16746;2000;1;29;6;1.021,1;10,4;8,2;10,6;9;72;250;9;10;5;;
16746;2000;1;29;9;1.021,7;12,8;10,2;;;70;270;10;10;5;;
16746;2000;1;29;12;1.020,2;14,2;10,4;;;59;280;18;10;5;;
16746;2000;1;29;15;1.020,6;13,4;10,2;;;64;280;10;10;5;;
16746;2000;1;29;18;1.022;10,2;8,4;14,2;10,2;77;250;6;10;4;;
16746;2000;1;29;21;1.022,5;10;8,2;;;77;260;8;10;2;;
16746;2000;1;30;0;1.022,6;9,4;7;;;69;260;4;10;2;;
16746;2000;1;30;3;1.022,4;9;7;;;73;220;6;10;2;;
16746;2000;1;30;6;1.022,7;8,2;6,8;10,2;8,2;81;0;0;10;3;;
16746;2000;1;30;9;1.023;14,2;9,6;;;52;250;12;10;3;;
16746;2000;1;30;12;1.021,6;15;10,4;;;52;240;14;10;3;;
16746;2000;1;30;15;1.021;14,2;10,2;;;57;280;9;10;3;;
16746;2000;1;30;18;1.022,2;11,4;9,4;15,4;8,2;75;270;6;10;6;;
16746;2000;1;30;21;1.022,4;10,6;8,6;;;75;0;0;10;5;;
16746;2000;1;31;0;1.022,6;9,8;8,8;;;87;310;12;10;6;0,2;
16746;2000;1;31;3;1.022,2;9,6;9,2;;;95;0;0;10;8;2,8;
16746;2000;1;31;6;1.023,3;10;9;11,4;9;87;240;8;10;4;3;
16746;2000;1;31;9;1.025,3;13,4;10,8;;;71;280;4;10;6;;
16746;2000;1;31;12;1.024,7;15,2;11,8;;;65;340;6;10;4;;
16746;2000;1;31;15;1.025,8;14;10,6;;;64;350;4;10;2;;
16746;2000;1;31;18;1.027;9,8;8,8;15,2;9,8;87;0;0;10;0;;
16746;2000;1;31;21;1.027;8,8;7,6;;;84;230;4;10;0;;
16746;2000;2;1;0;1.027;8,8;7,8;;;87;280;6;10;0;;
16746;2000;2;1;3;1.025,6;9;8;;;87;310;8;10;0;;
16746;2000;2;1;6;1.025,7;11;10;11;8,8;88;300;12;10;0;;
16746;2000;2;1;9;1.026,2;15,6;12,6;;;69;280;12;10;0;;
16746;2000;2;1;12;1.025,8;17,4;13,4;;;61;280;12;10;0;;
16746;2000;2;1;15;1.025,8;16,4;12;;;56;290;10;10;0;;
16746;2000;2;1;18;1.027,4;12,8;10,4;17,4;11;72;260;4;10;0;;
16746;2000;2;1;21;1.028,2;10,4;10;;;95;240;4;10;0;;
16746;2000;2;2;0;1.027,1;9,4;9,2;;;97;0;0;10;0;;
16746;2000;2;2;3;1.026,5;8;7,8;;;97;0;0;10;0;;
16746;2000;2;2;6;1.026,4;7,2;7,2;12,8;7,2;100;0;0;8;0;;
16746;2000;2;2;9;1.026,4;14,6;12,8;;;80;300;4;10;2;;
16746;2000;2;2;12;1.023,4;16,6;13,4;;;68;280;8;10;2;;
16746;2000;2;2;15;1.022,6;14,8;12,2;;;72;280;10;10;6;;
16746;2000;2;2;18;1.022,9;12,8;10,2;16,6;7,2;70;300;6;10;5;;
16746;2000;2;2;21;1.022,1;11,2;10,2;;;88;0;0;10;6;;
16746;2000;2;3;0;1.020,7;10,4;9,8;;;92;170;4;10;3;;
16746;2000;2;3;3;1.019,8;11;9,6;;;83;0;0;10;3;;
16746;2000;2;3;6;1.020;9,8;8,8;12,8;9,8;87;0;0;10;2;;
16746;2000;2;3;9;1.019,9;16,2;12,6;;;64;0;0;10;2;;
16746;2000;2;3;12;1.018,6;16,6;12,2;;;56;60;6;10;4;;
16746;2000;2;3;15;1.018,4;14,8;11,6;;;66;280;12;10;6;;
16746;2000;2;3;18;1.019,4;13;10,4;17,4;9,8;70;280;8;10;4;;
16746;2000;2;3;21;1.019,4;11,6;9,4;;;73;290;4;10;4;;
16746;2000;2;4;0;1.019,7;11,4;9,6;;;78;0;0;10;4;;
16746;2000;2;4;3;1.019,1;9,8;8,8;;;87;0;0;10;4;;
16746;2000;2;4;6;1.019,7;11,6;10,2;13;9,8;83;0;0;10;7;;
16746;2000;2;4;9;1.021,6;12,2;11,4;;;90;0;0;8;8;1,5;
16746;2000;2;4;12;1.022;11;10,4;;;92;360;16;6;8;5,5;
