STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16716;1980;1;23;0;1.024,7;7,2;5;;;69;50;6;15;0;;
16716;1980;1;23;3;1.024,5;6,7;5,1;;;77;360;7;15;2;;
16716;1980;1;23;6;1.024,4;6,6;5;;5,6;77;20;5;12;3;;
16716;1980;1;23;9;1.024,9;10;6,8;;;60;20;10;12;1;;
16716;1980;1;23;12;1.022,4;11,2;7,6;;;58;0;0;15;6;;
16716;1980;1;23;15;1.021,7;10,6;7,6;;;64;140;3;15;3;;
16716;1980;1;23;18;1.021,9;8,4;6,6;13,2;;76;0;0;15;6;;
16716;1980;1;23;21;1.021,5;9;6,8;;;71;140;6;15;7;;
16716;1980;1;24;0;1.020,3;9,6;8;;;79;140;2;15;7;;
16716;1980;1;24;3;1.019,2;7,6;7;;;91;0;0;12;1;;
16716;1980;1;24;6;1.019,2;6,4;6;;6,4;94;0;0;15;1;;
16716;1980;1;24;9;1.019,6;12,8;10,2;;;70;0;0;15;2;;
16716;1980;1;24;12;1.017,9;14,6;11,4;;;65;0;0;12;3;;
16716;1980;1;24;15;1.017,2;14,2;11,2;;;67;0;0;15;5;;
16716;1980;1;24;18;1.016,8;12,2;10,8;15,6;;83;0;0;12;3;;
16716;1980;1;24;21;1.016,8;11;10;;;88;0;0;15;3;;
16716;1980;1;25;0;1.016;11;10,2;;;90;0;0;15;7;;
16716;1980;1;25;3;1.014,8;12,6;11;;;81;340;14;12;4;;
16716;1980;1;25;6;1.015,5;12,2;11;;10,6;86;250;6;15;1;;
16716;1980;1;25;9;1.016,4;15;12,6;;;75;290;10;15;7;;
16716;1980;1;25;12;1.014,9;15,8;12,4;;;65;340;6;15;5;;
16716;1980;1;25;15;1.013,7;15;12,4;;;72;0;0;15;7;;
16716;1980;1;25;18;1.013,2;12;10,6;17,1;;83;0;0;15;1;;
16716;1980;1;25;21;1.013,9;11,2;9,6;;;81;0;0;12;0;;
16716;1980;1;26;0;1.013,2;11,4;10,2;;;85;0;0;12;0;;
16716;1980;1;26;3;1.012,5;10,6;10;;;92;0;0;12;0;;
16716;1980;1;26;6;1.014,4;10,6;9,8;;8;90;70;3;12;6;;
16716;1980;1;26;9;1.015,5;15,6;12,8;;;71;20;8;10;7;;
16716;1980;1;26;12;1.013,7;17,2;14;;;68;340;4;15;2;;
16716;1980;1;26;15;1.013,1;16,7;13,5;;;68;0;0;20;6;;
16716;1980;1;26;18;1.013,9;12,8;11,4;18,4;;83;0;0;15;1;;
16716;1980;1;26;21;1.014;10,4;9,8;;;92;0;0;12;4;;
16716;1980;1;27;0;1.011,7;9,6;9,2;;;95;0;0;10;4;;
16716;1980;1;27;3;1.009,5;10;9,2;;;90;0;0;10;2;;
16716;1980;1;27;6;1.007,1;14;12;;7,6;78;200;18;15;7;;
16716;1980;1;27;9;1.006,3;16,2;13,2;;;69;200;18;15;3;;
16716;1980;1;27;12;1.002,8;16,8;14;;;72;200;18;15;5;;
16716;1980;1;27;15;1.003,3;15,2;12,4;;;70;320;22;15;8;;
16716;1980;1;27;18;1.007,9;7,6;5,5;18,3;;72;50;18;15;7;0,2;
16716;1980;1;27;21;1.011,7;7,2;4,8;;;66;20;15;12;7;;
16716;1980;1;28;0;1.014,9;6,4;3,6;;;60;360;16;15;7;;
16716;1980;1;28;3;1.018;5,4;2,4;;;54;360;14;15;5;;
16716;1980;1;28;6;1.021,9;4,4;1;;4;46;360;14;20;1;0,2;
16716;1980;1;28;9;1.024,5;6,4;2,4;;;42;360;20;15;2;;
16716;1980;1;28;12;1.026;7,2;2,4;;;33;20;18;15;4;;
16716;1980;1;28;15;1.027,1;6,4;2;;;37;50;14;15;3;;
