STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16641;1990;2;9;6;1.021,8;2,6;2,6;8,6;2,6;100;0;0;0,2;5;;
16641;1990;2;9;9;1.021,8;14;11,2;;;69;0;0;6;2;;
16641;1990;2;9;12;1.019,4;14;10,8;;;65;0;0;10;6;;
16641;1990;2;9;15;1.017,3;13,4;9,8;;;61;0;0;15;7;;
16641;1990;2;9;18;1.017,7;9,2;7,6;15;2,6;79;0;0;10;3;;
16641;1990;2;9;21;1.017,3;6;5,4;;;91;0;0;10;3;;
16641;1990;2;10;0;1.016,7;5,6;5;;;91;0;0;10;7;;
16641;1990;2;10;3;1.014,6;7,2;6,8;;;94;0;0;10;8;0;
16641;1990;2;10;6;1.013,4;8;7,8;9,2;5;97;0;0;7;8;0,5;
16641;1990;2;10;9;1.013;9,4;8,6;;;90;50;4;7;8;2,3;
16641;1990;2;10;12;1.013,1;8;7,6;;;94;350;6;6;8;4,6;
16641;1990;2;10;15;1.012;8;7;;;86;0;0;10;8;1,3;
16641;1990;2;10;18;1.012,3;7,8;6,6;10,4;7,6;83;0;0;8;8;9,1;
16641;1990;2;10;21;1.012,6;7,4;6,4;;;85;300;5;10;7;0;
16641;1990;2;11;0;1.012,8;6,4;5,6;;;88;0;0;10;7;0;
16641;1990;2;11;3;1.012,6;6,4;5,2;;;82;20;5;15;2;;
16641;1990;2;11;6;1.013;2,6;2;7,8;2;89;0;0;20;0;0;
16641;1990;2;11;9;1.014,4;14;9,2;;;49;0;0;20;0;;
16641;1990;2;11;12;1.013,7;13,4;7,8;;;40;0;0;20;2;;
16641;1990;2;11;15;1.012,7;14;8,6;;;44;0;0;20;2;;
